scenario,trust_code,trust_name,specialty_code,specialty_name,baseline_predicted_backlog,sessions_allocated,simulated_completed_pathways,remaining_backlog,allocation_cost,percent_reduction,solver_status,sessions_used,unused_sessions,baseline_predicted_backlog_national,remaining_backlog_national,simulated_completed_pathways_national
pessimistic_p90,RLQ,WYE VALLEY NHS TRUST,502,Gynaecology Service,858.2940063476562,0,0.0,858.29401,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RJ1,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,140,Oral Surgery Service,2829.674560546875,0,0.0,2829.6746,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,NT211,"NUFFIELD HEALTH, CHELTENHAM HOSPITAL",110,Trauma and Orthopaedic Service,62.996917724609375,0,0.0,62.996918,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,110,Trauma and Orthopaedic Service,9864.896484375,0,0.0,9864.8965,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,101,Urology Service,1064.201904296875,0,0.0,1064.2019,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWH,EAST AND NORTH HERTFORDSHIRE TEACHING NHS TRUST,140,Oral Surgery Service,335.8105163574219,0,0.0,335.81052,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWH,EAST AND NORTH HERTFORDSHIRE TEACHING NHS TRUST,120,Ear Nose and Throat Service,2326.236083984375,0,0.0,2326.2361,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWH,EAST AND NORTH HERTFORDSHIRE TEACHING NHS TRUST,110,Trauma and Orthopaedic Service,2720.7685546875,0,0.0,2720.7686,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWH,EAST AND NORTH HERTFORDSHIRE TEACHING NHS TRUST,101,Urology Service,1195.9478759765625,0,0.0,1195.9479,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWH,EAST AND NORTH HERTFORDSHIRE TEACHING NHS TRUST,100,General Surgery Service,913.4703979492188,0,0.0,913.4704,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,502,Gynaecology Service,1025.2803955078125,0,0.0,1025.2804,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,140,Oral Surgery Service,1460.8798828125,0,0.0,1460.8799,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,120,Ear Nose and Throat Service,1213.99609375,0,0.0,1213.9961,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,110,Trauma and Orthopaedic Service,4606.91455078125,0,0.0,4606.9146,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,101,Urology Service,919.0917358398438,0,0.0,919.09174,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWG,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,100,General Surgery Service,2446.833251953125,0,0.0,2446.8333,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,502,Gynaecology Service,1947.2132568359375,0,0.0,1947.2133,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,120,Ear Nose and Throat Service,1606.373291015625,0,0.0,1606.3733,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,110,Trauma and Orthopaedic Service,4849.08056640625,0,0.0,4849.0806,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,101,Urology Service,1392.8516845703125,0,0.0,1392.8517,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWF,MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST,100,General Surgery Service,5306.06689453125,0,0.0,5306.0669,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,502,Gynaecology Service,2003.0899658203125,0,0.0,2003.09,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWH,EAST AND NORTH HERTFORDSHIRE TEACHING NHS TRUST,160,Plastic Surgery Service,3162.091552734375,0,0.0,3162.0916,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWH,EAST AND NORTH HERTFORDSHIRE TEACHING NHS TRUST,502,Gynaecology Service,874.2273559570312,0,0.0,874.22736,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWJ,STOCKPORT NHS FOUNDATION TRUST,100,General Surgery Service,1525.303466796875,0,0.0,1525.3035,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,140,Oral Surgery Service,1699.529541015625,0,0.0,1699.5295,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWW,NORTH CHESHIRE AND MERSEY NHS FOUNDATION TRUST,502,Gynaecology Service,874.8051147460938,0,0.0,874.80511,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWW,NORTH CHESHIRE AND MERSEY NHS FOUNDATION TRUST,120,Ear Nose and Throat Service,823.153564453125,0,0.0,823.15356,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWW,NORTH CHESHIRE AND MERSEY NHS FOUNDATION TRUST,110,Trauma and Orthopaedic Service,3260.675537109375,0,0.0,3260.6755,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWW,NORTH CHESHIRE AND MERSEY NHS FOUNDATION TRUST,101,Urology Service,842.927978515625,0,0.0,842.92798,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWW,NORTH CHESHIRE AND MERSEY NHS FOUNDATION TRUST,100,General Surgery Service,585.103271484375,0,0.0,585.10327,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,502,Gynaecology Service,1927.509521484375,0,0.0,1927.5095,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,160,Plastic Surgery Service,12.739953994750977,0,0.0,12.739954,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,120,Ear Nose and Throat Service,2336.6083984375,0,0.0,2336.6084,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWJ,STOCKPORT NHS FOUNDATION TRUST,101,Urology Service,1737.46728515625,0,0.0,1737.4673,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,110,Trauma and Orthopaedic Service,6971.3564453125,0,0.0,6971.3564,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,101,Urology Service,3016.514892578125,0,0.0,3016.5149,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWP,WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST,100,General Surgery Service,2338.53759765625,0,0.0,2338.5376,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWJ,STOCKPORT NHS FOUNDATION TRUST,502,Gynaecology Service,715.5455932617188,0,0.0,715.54559,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWJ,STOCKPORT NHS FOUNDATION TRUST,140,Oral Surgery Service,59.899227142333984,0,0.0,59.899227,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWJ,STOCKPORT NHS FOUNDATION TRUST,120,Ear Nose and Throat Service,1132.0469970703125,0,0.0,1132.047,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWJ,STOCKPORT NHS FOUNDATION TRUST,110,Trauma and Orthopaedic Service,5436.7412109375,0,0.0,5436.7412,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,170,Cardiothoracic Surgery Service,350.95269775390625,0,0.0,350.9527,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,160,Plastic Surgery Service,1358.3704833984375,0,0.0,1358.3705,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,140,Oral Surgery Service,1247.3597412109375,0,0.0,1247.3597,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,110,Trauma and Orthopaedic Service,11779.4658203125,0,0.0,11779.466,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,140,Oral Surgery Service,1515.5250244140625,0,0.0,1515.525,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,ADP02,KIMS HOSPITAL (NEWNHAM COURT),110,Trauma and Orthopaedic Service,1012.2501831054688,0,0.0,1012.2502,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,110,Trauma and Orthopaedic Service,10486.7197265625,0,0.0,10486.72,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,101,Urology Service,2581.146240234375,0,0.0,2581.1462,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,100,General Surgery Service,7453.88671875,0,0.0,7453.8867,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,502,Gynaecology Service,1299.276123046875,0,0.0,1299.2761,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,140,Oral Surgery Service,344.04278564453125,0,0.0,344.04279,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,101,Urology Service,804.2528686523438,0,0.0,804.25287,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,100,General Surgery Service,1024.9373779296875,0,0.0,1024.9374,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RVR,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,100,General Surgery Service,1517.88427734375,0,0.0,1517.8843,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RVJ,NORTH BRISTOL NHS TRUST,502,Gynaecology Service,3206.089599609375,0,0.0,3206.0896,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RVJ,NORTH BRISTOL NHS TRUST,170,Cardiothoracic Surgery Service,19.618040084838867,0,0.0,19.61804,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RVJ,NORTH BRISTOL NHS TRUST,160,Plastic Surgery Service,3815.6103515625,0,0.0,3815.6104,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RVJ,NORTH BRISTOL NHS TRUST,150,Neurosurgical Service,722.9425659179688,0,0.0,722.94257,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RVJ,NORTH BRISTOL NHS TRUST,110,Trauma and Orthopaedic Service,12132.478515625,0,0.0,12132.479,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RVJ,NORTH BRISTOL NHS TRUST,101,Urology Service,4781.607421875,0,0.0,4781.6074,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RVV,EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST,502,Gynaecology Service,1095.7000732421875,0,0.0,1095.7001,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,101,Urology Service,1173.9256591796875,0,0.0,1173.9257,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,120,Ear Nose and Throat Service,1802.5501708984375,0,0.0,1802.5502,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,502,Gynaecology Service,2549.409912109375,0,0.0,2549.4099,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,110,Trauma and Orthopaedic Service,6284.7734375,0,0.0,6284.7734,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,101,Urology Service,1576.5711669921875,0,0.0,1576.5712,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWE,UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST,100,General Surgery Service,2047.883056640625,0,0.0,2047.8831,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,502,Gynaecology Service,1234.1904296875,0,0.0,1234.1904,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,ADP02,KIMS HOSPITAL (NEWNHAM COURT),100,General Surgery Service,57.67727279663086,0,0.0,57.677273,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,120,Ear Nose and Throat Service,1607.75048828125,0,0.0,1607.7505,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWD,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,110,Trauma and Orthopaedic Service,6034.8671875,0,0.0,6034.8672,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,170,Cardiothoracic Surgery Service,181.3814697265625,0,0.0,181.38147,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,110,Trauma and Orthopaedic Service,5737.1435546875,0,0.0,5737.1436,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,160,Plastic Surgery Service,4294.3310546875,0,0.0,4294.3311,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,150,Neurosurgical Service,1392.187255859375,0,0.0,1392.1873,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,140,Oral Surgery Service,929.1627807617188,0,0.0,929.16278,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,ADP02,KIMS HOSPITAL (NEWNHAM COURT),101,Urology Service,12.60476016998291,0,0.0,12.60476,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,110,Trauma and Orthopaedic Service,5285.7900390625,0,0.0,5285.79,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RW1,HAMPSHIRE AND ISLE OF WIGHT HEALTHCARE NHS FOUNDATION TRUST,100,General Surgery Service,33.14360427856445,0,0.0,33.143604,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RVW,NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST,502,Gynaecology Service,1726.091552734375,0,0.0,1726.0916,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,100,General Surgery Service,4088.095703125,0,0.0,4088.0957,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,110,Trauma and Orthopaedic Service,2478.087158203125,0,0.0,2478.0872,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RTX,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,502,Gynaecology Service,604.9557495117188,0,0.0,604.95575,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RWY,CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST,140,Oral Surgery Service,463.9111022949219,0,0.0,463.9111,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,502,Gynaecology Service,1746.6932373046875,0,0.0,1746.6932,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,120,Ear Nose and Throat Service,1262.082275390625,0,0.0,1262.0823,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RXW,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,110,Trauma and Orthopaedic Service,3150.8779296875,0,0.0,3150.8779,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,502,Gynaecology Service,2527.751953125,0,0.0,2527.752,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,140,Oral Surgery Service,3733.703857421875,0,0.0,3733.7039,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,120,Ear Nose and Throat Service,1759.45263671875,0,0.0,1759.4526,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,110,Trauma and Orthopaedic Service,2852.07568359375,0,0.0,2852.0757,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,101,Urology Service,955.5510864257812,0,0.0,955.55109,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RXR,EAST LANCASHIRE HOSPITALS NHS TRUST,100,General Surgery Service,2027.1505126953125,0,0.0,2027.1505,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,502,Gynaecology Service,1838.138671875,0,0.0,1838.1387,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,160,Plastic Surgery Service,1693.2713623046875,0,0.0,1693.2714,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,140,Oral Surgery Service,567.5704956054688,0,0.0,567.5705,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,AAH,TETBURY HOSPITAL TRUST LTD,140,Oral Surgery Service,92.20985412597656,0,0.0,92.209854,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,120,Ear Nose and Throat Service,1201.6666259765625,0,0.0,1201.6666,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RXQ,BUCKINGHAMSHIRE HEALTHCARE NHS TRUST,110,Trauma and Orthopaedic Service,4878.5966796875,0,0.0,4878.5967,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,502,Gynaecology Service,1869.1063232421875,0,0.0,1869.1063,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RXP,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,170,Cardiothoracic Surgery Service,43.76215362548828,0,0.0,43.762154,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,110,Trauma and Orthopaedic Service,1227.454345703125,0,0.0,1227.4543,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,AAH,TETBURY HOSPITAL TRUST LTD,110,Trauma and Orthopaedic Service,38.186378479003906,0,0.0,38.186378,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,140,Oral Surgery Service,193.6839599609375,0,0.0,193.68396,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,RYR,UNIVERSITY HOSPITALS SUSSEX NHS FOUNDATION TRUST,150,Neurosurgical Service,388.06243896484375,0,0.0,388.06244,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,A4M8P,BUCKSHAW HOSPITAL,101,Urology Service,305.3226318359375,0,0.0,305.32263,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,A4M8P,BUCKSHAW HOSPITAL,110,Trauma and Orthopaedic Service,298.0720520019531,0,0.0,298.07205,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,A4M8P,BUCKSHAW HOSPITAL,120,Ear Nose and Throat Service,141.40435791015625,0,0.0,141.40436,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,A4M8P,BUCKSHAW HOSPITAL,502,Gynaecology Service,240.10104370117188,0,0.0,240.10104,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
pessimistic_p90,AAH,TETBURY HOSPITAL TRUST LTD,100,General Surgery Service,68.2669906616211,0,0.0,68.266991,0.0,0.0,Optimal,5000,0,2194965.8771238327,2149539.6817767685,45426.1947532
